0.031152,0.0045086,0.004968,0.0022269,0.0024433,0.0036726,0.0063511,0.03719,0.013058,0.50143,0.33114,0.072753,0.052069,0.002077
0.031435,0.0047807,0.0053525,0.0025509,0.0025495,0.0039765,0.0065575,0.036971,0.013476,0.50126,0.33102,0.072352,0.052061,0.0023057
0.031682,0.0050198,0.005686,0.0028327,0.002626,0.0042106,0.0067188,0.036766,0.013858,0.50112,0.3309,0.071973,0.052037,0.0025034
0.032018,0.0053548,0.0061368,0.0032225,0.0027217,0.0044842,0.0069146,0.036461,0.014403,0.50108,0.3307,0.071408,0.051978,0.0027809
0.032341,0.0056955,0.0065675,0.0036121,0.002827,0.0047039,0.0070841,0.03614,0.014956,0.50082,0.33048,0.07081,0.051892,0.0030697
0.032662,0.0060569,0.0069903,0.0040144,0.002953,0.0048724,0.0072329,0.035786,0.015534,0.50059,0.33023,0.07015,0.051772,0.0033799
0.032949,0.0064059,0.0073625,0.0043888,0.0030898,0.0049699,0.0073464,0.035432,0.016083,0.50047,0.32995,0.069487,0.051627,0.0036786
0.033239,0.0067925,0.0077312,0.004785,0.0032627,0.0050066,0.0074406,0.035026,0.016677,0.5001,0.32962,0.068724,0.051433,0.004006
0.033508,0.0071947,0.0080671,0.0051763,0.0034724,0.0049787,0.0075111,0.034592,0.017273,0.49975,0.32925,0.067908,0.051198,0.0043427
0.033754,0.0076178,0.0083698,0.0055641,0.003725,0.0048885,0.0075611,0.034126,0.017873,0.49944,0.32884,0.067027,0.050916,0.0046906
0.033983,0.0080831,0.0086485,0.0059644,0.0040393,0.0047421,0.0075995,0.033606,0.018497,0.4989,0.32835,0.066042,0.050572,0.0050661
0.034189,0.0085952,0.0089017,0.0063788,0.0044256,0.0045617,0.0076382,0.033031,0.019139,0.49839,0.32779,0.064951,0.050161,0.0054736
0.034344,0.0090896,0.009097,0.0067516,0.004823,0.0043867,0.0076772,0.032472,0.019719,0.49802,0.32723,0.063887,0.049731,0.0058559
0.03446,0.0096028,0.0092489,0.0071071,0.0052459,0.004219,0.0077216,0.031881,0.020283,0.49741,0.32661,0.06276,0.049247,0.0062344
0.034527,0.010086,0.009343,0.0074085,0.0056419,0.0040892,0.0077686,0.031308,0.020782,0.49687,0.326,0.061666,0.048749,0.0065677
0.034551,0.010591,0.0093897,0.0076856,0.006044,0.0040047,0.0078267,0.03069,0.021268,0.49607,0.3253,0.060483,0.048182,0.0068871
